-0.657121;-0.337803;1.16224
-0.650296;-0.329085;1.18908
-0.652117;-0.349515;1.17877
-0.654078;-0.367534;1.21096
-0.654802;-0.327084;1.17592
-0.652306;-0.346925;1.22191
-0.656198;-0.340491;1.18304
-0.655739;-0.356087;1.21009
-0.657977;-0.346671;1.21006
-0.649913;-0.374944;1.25138
-0.654791;-0.353232;1.25243
-0.657455;-0.37221;1.28996
-0.658622;-0.360269;1.28735
-0.652398;-0.363333;1.25223
-0.657148;-0.362332;1.23743
-0.656474;-0.385478;1.29272
-0.663039;-0.395274;1.33604
-0.662132;-0.380635;1.32846
-0.662044;-0.403857;1.4511
-0.661729;-0.434341;1.4635
-0.653162;-0.405079;1.46143
-0.675214;-0.42302;1.4579
-0.655802;-0.422513;1.47529
-0.660769;-0.418355;1.45432
-0.672045;-0.434791;1.45661
-0.626051;-0.44389;1.48033
-0.611062;-0.42471;1.46718
-0.636166;-0.429433;1.4647
-0.648979;-0.447044;1.47121
-0.628566;-0.415541;1.47248
-0.608428;-0.437746;1.46719
-0.635444;-0.413527;1.45567
-0.640519;-0.402941;1.46223
-0.638162;-0.446278;1.47738
-0.623945;-0.42683;1.46699
-0.651351;-0.433666;1.47056
-0.610312;-0.408744;1.45753
-0.583982;-0.417959;1.46383
-0.597497;-0.436378;1.4734
-0.5841;-0.433219;1.4723
-0.573361;-0.432572;1.4794
-0.582221;-0.447658;1.47453
-0.600537;-0.408445;1.4667
-0.57347;-0.417224;1.47138
-0.583181;-0.401794;1.45352
-0.596119;-0.420004;1.46147
-0.570975;-0.446231;1.48025
-0.542374;-0.422448;1.46323
-0.556129;-0.42618;1.4659
-0.54396;-0.440009;1.47729
-0.553524;-0.439149;1.4661
-0.52775;-0.433507;1.4665
-0.543748;-0.408399;1.45895
-0.555455;-0.409991;1.45527
-0.52882;-0.418976;1.46102
-0.517867;-0.402605;1.45839
-0.530388;-0.405389;1.4572
-0.499936;-0.441742;1.46915
-0.517814;-0.434081;1.47703
-0.518821;-0.419316;1.47108
-0.491581;-0.412482;1.46606
-0.503864;-0.414821;1.46374
-0.48747;-0.440062;1.47083
-0.500556;-0.426742;1.46153
-0.477917;-0.4088;1.46314
-0.512164;-0.443861;1.46654
-0.49079;-0.427729;1.47318
-0.459997;-0.44922;1.47544
-0.446744;-0.429147;1.463
-0.436531;-0.413823;1.46274
-0.475978;-0.438547;1.4767
-0.464221;-0.421476;1.47063
-0.433621;-0.426578;1.4618
-0.447225;-0.446818;1.47636
-0.46006;-0.433165;1.4646
-0.467427;-0.40916;1.4726
-0.448581;-0.415594;1.4593
-0.475762;-0.422619;1.46515
-0.422486;-0.425855;1.46977
-0.394859;-0.418198;1.46096
-0.411554;-0.409665;1.46627
-0.43367;-0.443224;1.47392
-0.394235;-0.434699;1.47128
-0.420901;-0.440963;1.47484
-0.391919;-0.447052;1.47369
-0.396843;-0.404467;1.45737
-0.422278;-0.40941;1.45647
-0.407392;-0.420338;1.45945
-0.406481;-0.435884;1.46801
-0.378529;-0.444341;1.47128
-0.350954;-0.436496;1.46146
-0.368785;-0.430341;1.47372
-0.366196;-0.442304;1.47483
-0.370861;-0.415412;1.47031
-0.354115;-0.423778;1.46416
-0.356516;-0.411167;1.46216
-0.379618;-0.428152;1.4629
-0.381431;-0.414683;1.458
-0.311276;-0.444977;1.47309
-0.315801;-0.416765;1.46663
-0.3263;-0.433061;1.46861
-0.343553;-0.407764;1.46175
-0.330036;-0.404352;1.45757
-0.325392;-0.44929;1.48071
-0.302732;-0.41359;1.46562
-0.339364;-0.435625;1.46948
-0.342311;-0.423933;1.47059
-0.328707;-0.419132;1.46661
-0.313928;-0.430827;1.47272
-0.299288;-0.425568;1.46026
-0.274002;-0.421267;1.4642
-0.28507;-0.439203;1.47121
-0.26967;-0.450236;1.47399
-0.289156;-0.409812;1.46046
-0.262148;-0.421182;1.47391
-0.276453;-0.407334;1.46196
-0.297804;-0.440966;1.46951
-0.287344;-0.424668;1.46763
-0.272333;-0.436875;1.47329
-0.222407;-0.411039;1.46528
-0.243235;-0.443355;1.46968
-0.258818;-0.433186;1.46843
-0.247804;-0.414795;1.46063
-0.217881;-0.440294;1.47716
-0.230766;-0.442217;1.47542
-0.220077;-0.424961;1.47034
-0.247452;-0.434367;1.48466
-0.232891;-0.427859;1.46836
-0.257081;-0.448751;1.47791
-0.235508;-0.413703;1.46715
-0.180962;-0.417056;1.46765
-0.204805;-0.43801;1.47671
-0.189032;-0.448035;1.47725
-0.178389;-0.430212;1.4708
-0.202577;-0.452746;1.48443
-0.207205;-0.423475;1.47182
-0.194424;-0.421356;1.47534
-0.176136;-0.445796;1.48047
-0.209974;-0.409505;1.47228
-0.191469;-0.433308;1.47211
-0.147648;-0.458131;1.49464
-0.136716;-0.436418;1.47444
-0.15256;-0.425856;1.47601
-0.168486;-0.416765;1.47848
-0.162912;-0.442665;1.47714
-0.154861;-0.410305;1.46374
-0.150038;-0.441054;1.48286
-0.139452;-0.422967;1.47388
-0.133981;-0.449724;1.4751
-0.165655;-0.429379;1.47686
-0.0947978;-0.443155;1.48132
-0.0844978;-0.42624;1.47564
-0.100318;-0.414353;1.47151
-0.126381;-0.419649;1.47218
-0.0975603;-0.429829;1.48029
-0.113316;-0.416193;1.46821
-0.110637;-0.431945;1.47682
-0.121062;-0.449438;1.48443
-0.123819;-0.436441;1.48375
-0.0872882;-0.411596;1.4716
-0.107907;-0.446158;1.48119
-0.065728;-0.451801;1.48472
-0.0789744;-0.452506;1.47768
-0.0584603;-0.419628;1.4721
-0.0685561;-0.437742;1.48181
-0.0423429;-0.432485;1.48063
-0.0528258;-0.446864;1.47697
-0.0817888;-0.438138;1.47265
-0.0713425;-0.424484;1.48034
-0.0558292;-0.431528;1.46847
-0.0452108;-0.418102;1.47783
-0.0397364;-0.444561;1.47692
-0.0137278;-0.438083;1.47421
-0.0158691;-0.428008;1.48483
-0.0323476;-0.414678;1.47245
-0.026459;-0.442628;1.48095
0.00238639;-0.449967;1.47854
-0.000772201;-0.434599;1.47269
-0.0295319;-0.427629;1.47432
-0.010076;-0.455469;1.48935
-0.0192611;-0.411562;1.47338
-0.00366596;-0.420972;1.47029
0.0288716;-0.445268;1.48179
0.0361076;-0.415043;1.47753
0.0442465;-0.453594;1.47668
0.00985934;-0.419933;1.47697
0.0129845;-0.434768;1.48186
0.0264058;-0.433097;1.48519
0.0160196;-0.448976;1.48544
0.0385443;-0.427413;1.47417
0.0420228;-0.442305;1.48205
0.0482295;-0.409469;1.46789
0.0223225;-0.415443;1.4693
0.0807814;-0.432623;1.47665
0.0775628;-0.418141;1.47276
0.0711796;-0.450122;1.48321
0.0909934;-0.416279;1.47563
0.0642055;-0.420502;1.46996
0.0549715;-0.439178;1.4802
0.0588101;-0.455138;1.4905
0.0515425;-0.424022;1.47363
0.084848;-0.448432;1.48745
0.0684737;-0.436966;1.48367
