-1.78207;-1.27918;4.28651
-1.74703;-1.31842;4.50347
-1.91213;-1.47628;4.86052
-1.82685;-1.34141;4.50239
-1.79395;-1.26586;4.3964
-1.80573;-1.34046;4.55383
-1.86676;-1.46756;4.8542
-1.75718;-1.26151;4.40229
-1.53309;-1.26147;4.24735
-1.82371;-1.42992;4.95378
-1.77582;-1.34168;4.79092
-1.82089;-1.48688;4.97053
-1.74846;-1.39798;4.86012
-1.79363;-1.37938;4.74636
-1.81155;-1.34972;4.77174
-1.72739;-1.46141;4.95341
1.37068;-1.47458;4.89893
1.29683;-1.3084;4.39287
1.30347;-1.27418;4.293
1.3441;-1.24592;4.4694
1.33527;-1.39833;4.64121
1.25586;-1.21136;4.31482
1.24634;-1.19444;4.14154
1.30244;-1.2292;4.1768
1.40666;-1.30853;4.34735
1.31363;-1.208;4.23413
1.31184;-1.26852;4.1809
1.35654;-0.875735;3.14437
1.3257;-0.881091;3.06436
1.32166;-0.875562;2.98507
1.29545;-0.885908;2.91679
1.3235;-0.83362;3.01418
1.31884;-0.854312;2.99144
1.33701;-0.866338;2.9603
1.37553;-0.864841;3.0528
1.47399;-0.857941;3.08172
1.43173;-0.881755;2.9745
1.39787;-0.856074;3.04175
1.38897;-0.899651;2.99808
1.40345;-0.884754;2.97284
1.41024;-0.867454;2.99828
1.36702;-0.907988;3.00928
1.45962;-0.874264;3.04106
1.35506;-0.814006;2.90045
1.35369;-0.855637;2.93932
1.45182;-0.852777;2.9093
1.55554;-0.914049;3.03844
1.38504;-0.81268;2.84468
1.54931;-0.859261;3.05183
1.49347;-0.894583;3.04033
1.44262;-0.823869;2.90387
1.43313;-0.865431;2.8626
1.45477;-0.829859;2.98966
1.53849;-0.88025;3.01931
1.61208;-0.857619;3.0007
1.51527;-0.848967;2.92622
1.59511;-0.84447;3.03223
1.56555;-0.8787;2.95579
1.53398;-0.797868;2.87442
1.52477;-0.828777;2.95547
1.58024;-0.86199;2.99375
1.62706;-0.890951;3.0149
-1.78193;-0.953784;4.2279
-1.52731;-0.94147;3.57178
-1.74068;-0.970944;4.14297
-1.9674;-1.13577;4.63272
-1.80287;-1.09673;4.3389
-1.81388;-1.06181;4.34707
-0.732211;-0.401811;1.67813
-1.85431;-1.11243;4.3711
-1.85475;-0.952736;4.39099
-1.68802;-1.11349;4.36215
-1.82293;-1.1688;4.51332
-1.84234;-1.29662;4.71815
-1.75799;-1.09734;4.42537
-1.78283;-1.21066;4.53421
-1.82816;-1.03782;4.46387
-1.80815;-1.07089;4.43253
-1.79964;-1.09778;4.62317
-1.8237;-1.15379;4.41217
-1.8198;-1.00443;4.52442
-1.78642;-0.968551;4.33614
-1.77625;-1.03808;4.537
-1.77238;-1.01973;4.42076
-1.8047;-1.08452;4.5278
-1.80049;-1.14783;4.64771
-1.76838;-1.09207;4.34927
-1.80453;-1.17588;4.57106
-1.78869;-1.00244;4.54812
-1.783;-1.04165;4.55541
-1.75966;-1.27664;4.72175
-1.7319;-1.11856;4.57082
-1.81989;-1.08265;4.76903
-1.83025;-1.2371;4.87078
-1.75576;-1.13146;4.8526
-1.74558;-1.0098;4.653
-1.67337;-1.02575;4.58661
-1.79995;-1.0885;4.83178
-1.74649;-1.20522;4.54472
-1.82851;-1.30792;4.79609
-1.77509;-1.00459;4.62278
-1.75304;-1.08763;4.60655
-1.74549;-1.1413;4.95027
1.35391;-1.09627;4.97487
1.24791;-1.20637;4.81206
1.22485;-1.23188;4.88456
1.34481;-1.26039;4.62452
