-0.745712;-0.385575;1.32238
-0.728878;-0.362485;1.28338
-0.718745;-0.39185;1.32119
-0.712506;-0.379095;1.32884
-0.7201;-0.361867;1.28945
-0.720507;-0.379491;1.32012
-0.717774;-0.386089;1.29397
-0.720558;-0.371282;1.34108
-0.715685;-0.364066;1.30488
-0.720174;-0.375623;1.29406
-0.719245;-0.422657;1.40927
-0.719411;-0.402691;1.37596
-0.721613;-0.395693;1.40352
-0.713896;-0.395866;1.41492
-0.717827;-0.416033;1.37764
-0.720583;-0.411647;1.35652
-0.731427;-0.396481;1.39725
-0.71939;-0.408334;1.40406
-0.720749;-0.397769;1.35185
-0.71587;-0.42341;1.48709
-0.719137;-0.404286;1.45734
-0.718786;-0.434311;1.46853
-0.721489;-0.429629;1.44419
-0.721506;-0.411894;1.4944
-0.724201;-0.417164;1.44453
-0.713724;-0.452452;1.49459
-0.720102;-0.44165;1.50372
-0.725603;-0.424705;1.4784
-0.718949;-0.462778;1.60516
-0.717673;-0.438278;1.55864
-0.720189;-0.44889;1.53723
-0.722447;-0.480882;1.62201
-0.721109;-0.433988;1.53276
-0.713672;-0.442339;1.58419
-0.721167;-0.457574;1.57437
-0.717052;-0.460919;1.60033
-0.71692;-0.462642;1.53575
-0.71688;-0.451707;1.62999
-0.725745;-0.474632;1.66143
-0.709165;-0.488525;1.66424
-0.704205;-0.493059;1.69179
-0.715571;-0.510727;1.6901
-0.706084;-0.477752;1.68845
-0.723622;-0.489089;1.66401
-0.725596;-0.483203;1.70106
-0.713192;-0.500865;1.79713
-0.68556;-0.486474;1.68136
-0.714054;-0.4934;1.75394
-0.71602;-0.564071;1.92559
-0.712958;-0.552194;1.95911
-0.713017;-0.529186;1.85468
-0.711558;-0.567869;1.87052
-0.714403;-0.550546;1.86895
-0.80707;-0.7011;2.35393
-0.757816;-0.684402;2.32644
-0.774249;-0.635763;2.28388
-0.756011;-0.657015;2.30529
-0.774583;-0.659355;2.29945
-0.779951;-0.714686;2.34691
-0.781147;-0.651039;2.25396
-0.771259;-0.681295;2.30226
-0.787657;-0.63338;2.26186
-0.810304;-0.687972;2.29728
-0.854861;-0.706168;2.42709
-0.755676;-0.632594;2.28932
-0.731929;-0.648914;2.29153
-0.715726;-0.674048;2.32231
-0.756432;-0.708512;2.33656
-0.691054;-0.690232;2.32245
-0.690583;-0.640163;2.28741
-0.688501;-0.662269;2.29578
-0.733045;-0.700176;2.32644
-0.714935;-0.699169;2.33536
-0.728617;-0.670122;2.29476
-0.717799;-0.651588;2.31405
-0.672497;-0.662978;2.31272
-0.651312;-0.683141;2.32722
-0.632249;-0.655556;2.31452
-0.671053;-0.687016;2.32412
-0.648095;-0.654346;2.29562
-0.62709;-0.700348;2.32958
-0.624534;-0.671098;2.29949
-0.667897;-0.707669;2.32904
-0.651929;-0.711086;2.3479
-0.67483;-0.640128;2.30506
-0.562286;-0.655544;2.29189
-0.604553;-0.666446;2.3008
-0.575678;-0.649411;2.26007
-0.58221;-0.63462;2.27058
-0.540227;-0.650186;2.28176
-0.563564;-0.684131;2.31951
-0.601794;-0.638453;2.26881
-0.57929;-0.680562;2.29742
-0.604705;-0.694074;2.32079
-0.561293;-0.62891;2.26597
-0.562403;-0.70944;2.33534
-0.497493;-0.691609;2.31629
-0.47707;-0.659569;2.2899
-0.535624;-0.696193;2.30221
-0.523151;-0.649694;2.29821
-0.519103;-0.670399;2.29939
-0.499312;-0.640241;2.27748
-0.497299;-0.662781;2.29055
-0.539119;-0.673738;2.29835
-0.478314;-0.633322;2.27199
-0.519337;-0.697389;2.32456
-0.452513;-0.675381;2.28902
-0.47615;-0.714436;2.33712
-0.437046;-0.651906;2.29198
-0.412664;-0.667763;2.29261
-0.431276;-0.69846;2.31123
-0.414883;-0.643094;2.2778
-0.455583;-0.652265;2.28153
-0.46026;-0.719105;2.3681
-0.47835;-0.688941;2.32415
-0.435746;-0.677038;2.31267
-0.413021;-0.698528;2.32701
-0.348991;-0.678838;2.30405
-0.391614;-0.692979;2.3198
-0.391701;-0.661946;2.28665
-0.371367;-0.688354;2.32165
-0.352778;-0.657451;2.29936
-0.366907;-0.708465;2.3205
-0.394186;-0.638256;2.27286
-0.348237;-0.710565;2.33736
-0.371547;-0.657934;2.28666
-0.373261;-0.631033;2.26566
-0.26592;-0.656211;2.28016
-0.289193;-0.636352;2.26676
-0.305308;-0.694903;2.31845
-0.307495;-0.668425;2.29468
-0.27236;-0.643322;2.30948
-0.328913;-0.643368;2.26387
-0.330647;-0.680443;2.32403
-0.311417;-0.646499;2.29082
-0.326301;-0.701287;2.32386
-0.287878;-0.665719;2.30259
-0.284526;-0.689627;2.31443
-0.206923;-0.651452;2.31137
-0.240646;-0.708864;2.3363
-0.262313;-0.717428;2.35127
-0.264493;-0.688521;2.32017
-0.225861;-0.649254;2.28439
-0.247181;-0.657531;2.30209
-0.222675;-0.67421;2.30453
-0.202461;-0.67119;2.30799
-0.220453;-0.706943;2.34507
-0.244314;-0.684588;2.32516
-0.198598;-0.695323;2.31854
-0.157244;-0.682224;2.3041
-0.133271;-0.71341;2.3541
-0.174535;-0.718372;2.3423
-0.18513;-0.637822;2.27505
-0.181342;-0.660466;2.28789
-0.178417;-0.693132;2.32779
-0.161471;-0.660939;2.30138
-0.153284;-0.706625;2.31867
-0.140872;-0.652757;2.28777
-0.137121;-0.68223;2.32004
-0.116572;-0.678455;2.3186
-0.0916725;-0.699628;2.33933
-0.0668795;-0.710233;2.32063
-0.10038;-0.64267;2.28124
-0.080154;-0.639286;2.28534
-0.112252;-0.697933;2.3171
-0.120565;-0.646385;2.28044
-0.0758695;-0.6606;2.28688
-0.0960723;-0.672337;2.3162
-0.0713914;-0.685759;2.30495
-0.00493253;-0.700117;2.32807
-0.0354419;-0.651561;2.28417
0.00429338;-0.638458;2.26842
-0.0506126;-0.686638;2.32248
-0.046029;-0.710633;2.33355
-0.0551582;-0.66285;2.31118
-0.00967132;-0.676734;2.31752
-0.0263981;-0.69676;2.30127
-0.0146741;-0.65134;2.29867
0.00910168;-0.661963;2.28079
-0.0310261;-0.673077;2.28989
0.0345296;-0.682546;2.29769
0.0153209;-0.693332;2.32082
0.0308611;-0.66552;2.30822
0.0410379;-0.714378;2.33456
0.070771;-0.65338;2.29476
0.0754347;-0.674495;2.30028
0.0550249;-0.679212;2.29961
0.0157477;-0.69662;2.32905
0.0602036;-0.703306;2.31274
0.0251613;-0.637597;2.28271
0.0492601;-0.652321;2.27692
0.140529;-0.681987;2.29681
0.0952977;-0.668951;2.29401
0.135861;-0.659946;2.29313
0.110875;-0.642802;2.28869
0.102059;-0.698179;2.32258
0.14855;-0.712375;2.33232
0.122298;-0.691877;2.31934
0.0889635;-0.641692;2.26909
0.11547;-0.664274;2.29231
0.0824421;-0.705912;2.33505
0.12879;-0.63235;2.26509
0.207421;-0.692324;2.30876
0.167892;-0.704539;2.32084
0.175353;-0.648768;2.28351
0.189141;-0.701868;2.32632
0.180553;-0.67171;2.29122
0.211158;-0.631341;2.24951
0.202803;-0.671263;2.30618
0.162592;-0.681295;2.31214
0.155619;-0.654554;2.28795
0.196279;-0.646907;2.28846
0.245795;-0.678479;2.29191
0.2736;-0.700816;2.31188
0.283169;-0.652408;2.29757
0.218831;-0.658305;2.27455
0.26989;-0.681525;2.31549
0.260786;-0.652775;2.28489
0.243422;-0.662932;2.30415
0.255604;-0.710597;2.32805
0.23321;-0.710576;2.31602
0.234175;-0.63263;2.27053
0.229134;-0.690859;2.3175
0.352128;-0.677964;2.29453
0.313228;-0.689997;2.30431
0.34925;-0.661267;2.30113
0.284698;-0.667322;2.28158
0.321906;-0.64099;2.28669
0.325787;-0.659416;2.28513
0.297415;-0.638901;2.26247
0.293546;-0.69643;2.30838
0.306793;-0.665108;2.29235
0.332279;-0.683433;2.29703
0.338097;-0.630577;2.26568
0.362779;-0.646012;2.26788
0.414999;-0.682967;2.28362
0.394384;-0.67168;2.30184
0.40143;-0.636278;2.26069
0.375015;-0.679386;2.30622
0.409058;-0.660735;2.27601
0.378974;-0.697665;2.30522
0.384439;-0.64399;2.27516
0.364547;-0.711439;2.33536
0.40567;-0.702099;2.33411
0.479832;-0.690808;2.28271
0.471347;-0.709365;2.33081
0.464628;-0.641733;2.25629
0.430842;-0.65743;2.28316
0.477538;-0.672193;2.29073
0.424901;-0.636794;2.27538
0.454589;-0.673013;2.27997
0.442051;-0.687277;2.31267
0.448203;-0.650686;2.27101
0.505331;-0.634129;2.25882
0.529517;-0.650047;2.2585
0.523073;-0.685235;2.29279
0.487736;-0.642456;2.2678
0.489824;-0.658539;2.26005
0.522493;-0.668255;2.30674
0.525608;-0.63116;2.25943
0.544942;-0.625967;2.25701
0.55338;-0.649714;2.27176
0.506153;-0.692957;2.30596
0.545259;-0.683097;2.29928
0.6279;-0.666623;2.30237
0.595724;-0.660044;2.26415
0.589006;-0.692415;2.29485
0.553788;-0.666583;2.25826
0.598987;-0.646134;2.28902
0.607751;-0.687638;2.28924
0.582095;-0.67043;2.28594
0.559798;-0.687928;2.26445
0.567113;-0.639663;2.24997
0.604351;-0.628949;2.24127
0.633356;-0.632457;2.26945
0.669499;-0.714122;2.34023
0.633912;-0.649202;2.25798
0.69686;-0.693317;2.29884
0.671826;-0.676814;2.29835
0.656;-0.646861;2.26396
0.630349;-0.684734;2.29652
0.67045;-0.692377;2.28123
0.637837;-0.615279;2.22214
0.644309;-0.675721;2.27643
0.665396;-0.633765;2.2326
0.691873;-0.673004;2.29695
0.734782;-0.629029;2.25882
0.719266;-0.654368;2.25939
0.736544;-0.683519;2.29531
0.697561;-0.639939;2.26743
0.708139;-0.66445;2.2853
0.746052;-0.671193;2.26575
0.73883;-0.648621;2.25811
0.7063;-0.627028;2.23559
0.737248;-0.611726;2.21213
0.717599;-0.689491;2.2995
0.785311;-0.662237;2.2625
0.770814;-0.670068;2.27769
0.805667;-0.657418;2.26294
0.799775;-0.690862;2.28786
0.779914;-0.640918;2.26002
0.795176;-0.634114;2.24737
0.82687;-0.690888;2.30449
0.758173;-0.644617;2.25577
0.793987;-0.705553;2.32641
0.808542;-0.62419;2.23105
0.834576;-0.625014;2.24536
0.865789;-0.680622;2.29871
0.86044;-0.658055;2.23819
0.840366;-0.611186;2.21167
0.824213;-0.670286;2.2476
0.856449;-0.639415;2.23896
0.817732;-0.647696;2.24282
0.846334;-0.649415;2.26311
0.89686;-0.665351;2.27522
0.886737;-0.625585;2.16275
0.90435;-0.636864;2.14921
0.862562;-0.626412;2.15238
0.895717;-0.648185;2.17275
0.850139;-0.572805;2.05036
0.872317;-0.615514;2.18411
0.865595;-0.662129;2.19358
0.902574;-0.621186;2.15413
0.900738;-0.667176;2.22806
0.894648;-0.598819;2.04895
0.882108;-0.593194;1.97727
0.895454;-0.569873;2.02103
0.883188;-0.623515;2.055
0.904928;-0.620246;2.1097
0.88665;-0.580703;1.99471
0.887167;-0.578719;2.04212
0.902137;-0.619925;2.05549
0.882588;-0.549434;1.95843
0.889705;-0.581155;2.09493
0.904724;-0.606527;2.11759
0.898531;-0.576479;1.89695
0.886817;-0.539856;1.89006
0.884516;-0.566839;1.91153
0.90077;-0.545341;1.95914
0.900107;-0.573713;1.9854
0.899832;-0.53462;1.88168
0.884268;-0.540698;1.84499
0.900152;-0.589327;1.97725
0.892515;-0.556498;1.93494
0.879258;-0.521599;1.883
0.90286;-0.563714;1.91302
0.884082;-0.555548;1.8371
0.891703;-0.484053;1.74424
0.891358;-0.534509;1.7887
0.885451;-0.514772;1.82288
0.898985;-0.551227;1.83318
0.887835;-0.518312;1.78944
0.892195;-0.494883;1.77439
0.903318;-0.528914;1.7803
0.902297;-0.538048;1.84674
0.890716;-0.506025;1.80162
0.893055;-0.50936;1.76903
0.887964;-0.487747;1.66935
0.889615;-0.496146;1.73403
0.88831;-0.474436;1.67635
0.902497;-0.470906;1.67353
0.891321;-0.486442;1.70881
0.888964;-0.512074;1.6917
0.888645;-0.509735;1.72554
0.898685;-0.504203;1.71477
0.895048;-0.504989;1.67478
0.895913;-0.481581;1.65612
0.887886;-0.470886;1.70948
0.891017;-0.468788;1.62233
0.895654;-0.474436;1.5986
0.896402;-0.448434;1.612
0.895269;-0.494751;1.64866
0.890662;-0.481877;1.61554
0.88765;-0.453845;1.623
0.889368;-0.435794;1.57615
0.889052;-0.448815;1.56968
0.901464;-0.464017;1.61407
0.896451;-0.464893;1.57552
-0.723481;-0.296961;1.34304
-0.716852;-0.325348;1.29316
-0.720117;-0.305317;1.31517
-0.722065;-0.35467;1.31358
-0.7197;-0.336689;1.27923
-0.717508;-0.31638;1.31468
-0.721252;-0.290037;1.28802
-0.713345;-0.330968;1.33653
-0.717596;-0.343139;1.32463
-0.716795;-0.35541;1.32801
-0.71184;-0.318175;1.32789
-0.720432;-0.348833;1.28561
-0.718166;-0.276294;1.2769
-0.71435;-0.311853;1.28307
-0.722686;-0.341475;1.31019
-0.71868;-0.291926;1.3072
-0.717618;-0.329756;1.31978
-0.721198;-0.309105;1.34322
-0.724859;-0.368582;1.40001
-0.727399;-0.305665;1.40588
-0.71452;-0.322374;1.36051
-0.721606;-0.316611;1.39844
-0.726656;-0.33462;1.41522
-0.725596;-0.324663;1.43606
-0.715746;-0.350282;1.37394
-0.717299;-0.370157;1.41119
-0.7179;-0.347423;1.35151
-0.734488;-0.347385;1.41016
-0.708554;-0.367719;1.34163
-0.728614;-0.385654;1.41381
-0.721903;-0.363389;1.36549
-0.722755;-0.313982;1.3732
-0.71476;-0.302573;1.4058
-0.720237;-0.298452;1.36249
-0.725931;-0.326624;1.46724
-0.714484;-0.392249;1.47126
-0.726757;-0.386162;1.49407
-0.714138;-0.382863;1.49601
-0.719591;-0.331843;1.51562
-0.720014;-0.362218;1.44116
-0.716566;-0.350025;1.45753
-0.714278;-0.338105;1.47719
-0.707993;-0.36525;1.47441
-0.721099;-0.391533;1.45574
-0.718343;-0.337131;1.45549
-0.712682;-0.323861;1.46678
-0.714441;-0.398117;1.50327
-0.708987;-0.369817;1.42138
-0.721131;-0.356903;1.5001
-0.718189;-0.36596;1.46745
-0.725367;-0.350571;1.44772
-0.716462;-0.395519;1.56987
-0.716345;-0.405348;1.54157
-0.715723;-0.335453;1.53943
-0.718765;-0.382411;1.56832
-0.710174;-0.345936;1.53268
-0.721137;-0.418368;1.52618
-0.71633;-0.364352;1.55528
-0.717101;-0.360483;1.52289
-0.720413;-0.414724;1.587
-0.714247;-0.385475;1.59269
-0.715592;-0.374376;1.52598
-0.717283;-0.390721;1.537
-0.713358;-0.419376;1.54085
-0.715114;-0.429279;1.58032
-0.718526;-0.346358;1.51966
-0.709382;-0.403857;1.62517
-0.708943;-0.401423;1.69565
-0.724068;-0.447602;1.68047
-0.714684;-0.420425;1.72073
-0.711184;-0.378547;1.65307
-0.700248;-0.420683;1.64771
-0.717462;-0.359937;1.62338
-0.705683;-0.364594;1.6699
-0.710832;-0.395257;1.66016
-0.71735;-0.426183;1.6543
-0.713356;-0.464781;1.70045
-0.71375;-0.391483;1.6288
-0.712512;-0.363531;1.6485
-0.716122;-0.43553;1.62013
-0.704864;-0.368927;1.5977
-0.723105;-0.420467;1.70187
-0.715786;-0.449222;1.69871
-0.702838;-0.379396;1.67041
-0.709646;-0.41597;1.78542
-0.700595;-0.436321;1.73271
-0.713952;-0.429388;1.76185
-0.708485;-0.485812;1.82143
-0.703848;-0.474977;1.7604
-0.706549;-0.430313;1.78612
-0.72071;-0.480231;1.84723
-0.706119;-0.401608;1.81239
-0.700385;-0.415976;1.80506
-0.714235;-0.455886;1.73689
-0.700235;-0.454181;1.74068
-0.71378;-0.474444;1.74429
-0.701987;-0.40276;1.71867
-0.702186;-0.392519;1.7543
-0.7133;-0.43802;1.72533
-0.716385;-0.377922;1.74169
-0.702483;-0.436972;1.82116
-0.722986;-0.46069;1.84443
-0.719226;-0.467634;1.88226
-0.712089;-0.481457;1.87087
-0.701234;-0.406389;1.84628
-0.708439;-0.448268;1.8898
-0.700276;-0.411316;1.89502
-0.71001;-0.430835;1.88389
-0.754075;-0.607682;2.26911
-0.730454;-0.552787;2.22678
-0.724911;-0.570201;2.22174
-0.73788;-0.512056;2.22432
-0.705061;-0.475324;2.1621
-0.743216;-0.573416;2.21745
-0.699872;-0.460127;2.07836
-0.726397;-0.480603;2.05817
-0.770175;-0.608355;2.25607
-0.726964;-0.52663;2.2002
-0.740954;-0.503167;2.16857
-0.823616;-0.645611;2.36586
-0.661522;-0.530721;2.18689
-0.706175;-0.544004;2.20966
-0.728335;-0.621609;2.26331
-0.711445;-0.596722;2.25907
-0.697928;-0.513764;2.16509
-0.690471;-0.615938;2.27073
-0.66973;-0.586027;2.25121
-0.661032;-0.507051;2.16944
-0.646031;-0.483461;2.1697
-0.679762;-0.488154;2.15342
-0.692548;-0.5458;2.2314
-0.71294;-0.621288;2.28026
-0.685873;-0.51597;2.19114
-0.685348;-0.585683;2.23532
-0.668781;-0.491247;2.18385
-0.666219;-0.558459;2.22117
-0.727056;-0.596438;2.24388
-0.698596;-0.492678;2.15308
-0.710349;-0.571469;2.23986
-0.678614;-0.465308;2.13453
-0.691578;-0.569785;2.2432
-0.628632;-0.575863;2.24474
-0.604799;-0.472392;2.15632
-0.59839;-0.584969;2.21629
-0.650544;-0.6315;2.2883
-0.644062;-0.551162;2.21051
-0.643816;-0.599385;2.24307
-0.615407;-0.515218;2.15464
-0.615;-0.491506;2.1365
-0.605965;-0.618488;2.2687
-0.600034;-0.539396;2.18759
-0.631448;-0.55444;2.23917
-0.58147;-0.511365;2.17234
-0.579804;-0.486463;2.14687
-0.629763;-0.602089;2.26728
-0.647529;-0.58;2.24123
-0.604381;-0.495269;2.17164
-0.596167;-0.558519;2.18837
-0.617281;-0.471723;2.12958
-0.579187;-0.463113;2.12649
-0.582203;-0.465802;2.1399
-0.672391;-0.612184;2.27853
-0.626919;-0.623297;2.27313
-0.601589;-0.516333;2.17685
-0.650298;-0.510684;2.20277
-0.649354;-0.532855;2.21541
-0.560115;-0.48076;2.14312
-0.560807;-0.578876;2.22295
-0.564923;-0.533644;2.20353
-0.54519;-0.578634;2.24291
-0.56765;-0.611353;2.27656
-0.562846;-0.556185;2.21304
-0.58497;-0.562736;2.2254
-0.539999;-0.475843;2.13678
-0.542359;-0.62694;2.27099
-0.588495;-0.591844;2.26078
-0.521999;-0.520551;2.18183
-0.545773;-0.554889;2.22497
-0.526025;-0.477605;2.16113
-0.537498;-0.496055;2.144
-0.581625;-0.535117;2.19136
-0.587908;-0.615779;2.2777
-0.540712;-0.598175;2.24126
-0.56723;-0.512512;2.19514
-0.525448;-0.500756;2.17873
-0.519884;-0.542716;2.19189
-0.544499;-0.528453;2.19828
-0.503021;-0.618817;2.27461
-0.46287;-0.556929;2.22207
-0.483727;-0.513054;2.18236
-0.500017;-0.588664;2.2341
-0.485346;-0.490802;2.16862
-0.52137;-0.569341;2.22123
-0.52138;-0.594495;2.24331
-0.500393;-0.465939;2.12585
-0.462679;-0.531847;2.19574
-0.482051;-0.58657;2.24414
-0.461574;-0.480598;2.14078
-0.501596;-0.491235;2.15348
-0.50177;-0.564947;2.22092
-0.482536;-0.537007;2.19881
-0.476908;-0.604837;2.23837
-0.502367;-0.541325;2.2015
