-1.9719;-0.987252;3.48275
-1.97222;-0.997222;3.54489
-1.9606;-1.05026;3.66257
-1.94228;-1.05086;3.51073
-2.02104;-1.07198;3.71421
-2.05133;-1.06022;3.82934
-1.97866;-1.03787;3.56803
-2.00264;-1.10214;3.69009
-1.95826;-1.00245;3.58067
-2.00701;-1.14077;3.90838
-2.00721;-1.12564;3.83714
-2.01016;-1.09046;3.82952
-2.00108;-1.11011;3.95656
-1.94517;-1.14172;3.79494
-2.01189;-1.11359;3.77733
-1.94881;-1.17028;3.95139
-2.00063;-1.18251;4.12611
-2.01735;-1.20546;4.24609
-2.05332;-1.16771;4.22535
-2.03137;-1.18206;4.11247
-1.95339;-1.12458;4.08851
-1.94649;-1.09158;3.917
-2.10625;-1.21322;4.19064
-2.05329;-1.26087;4.25674
-1.96679;-1.16541;3.91418
-1.98426;-1.3007;4.38291
-2.02793;-1.22694;4.35683
-2.03165;-1.29124;4.47393
-1.94458;-1.21539;4.18508
-2.01011;-1.25118;4.49896
-1.92707;-1.18011;4.21422
-2.00241;-1.2379;4.22944
-2.01511;-1.31692;4.62803
-2.00869;-1.35483;4.82018
-2.01742;-1.3475;4.55399
-2.01954;-1.37174;4.65804
-2.04094;-1.35297;4.79464
-2.01115;-1.40762;4.84799
-1.85987;-1.16768;4.23455
-1.96315;-1.3448;4.62297
-1.94243;-1.35069;4.87166
-1.97423;-1.34808;4.84296
1.15259;-1.37105;4.83264
1.1375;-1.37742;4.74205
1.15945;-1.43753;4.79209
1.15088;-1.2657;4.51628
1.17423;-1.31305;4.5722
1.18405;-1.34262;4.79206
1.18785;-1.41534;4.73986
1.16041;-1.2065;4.25181
1.11929;-1.24227;4.21228
1.12952;-1.28303;4.21993
1.1965;-1.28667;4.50859
1.19608;-1.39212;4.80316
1.20865;-1.19899;4.13965
1.16911;-1.09449;3.92784
1.20437;-1.28353;4.37143
1.1623;-1.26968;4.20449
1.14849;-1.18326;4.06384
1.21432;-1.21618;4.30432
1.13039;-1.15536;3.86875
1.14447;-1.10171;3.82899
1.26877;-1.32803;4.42831
1.14152;-1.10997;3.95063
1.22605;-1.2015;4.05673
1.22192;-1.15749;3.93708
1.21155;-1.12091;3.92831
1.15001;-1.04353;3.76481
1.1653;-0.898825;3.17596
1.23165;-0.694605;2.46379
1.10249;-0.662565;2.25366
1.00548;-0.591043;2.08063
1.20854;-0.663393;2.20289
1.21547;-0.618857;2.19605
1.24337;-0.649225;2.23433
1.25297;-0.657576;2.20685
1.22855;-0.628607;2.17517
1.24269;-0.665765;2.2249
1.21861;-0.60683;2.16696
1.28522;-0.62346;2.2414
1.27584;-0.63676;2.21798
-2.01428;-0.843953;3.56617
-1.93959;-0.777053;3.41611
-1.9511;-0.91686;3.48235
-2.04561;-0.899867;3.63551
-1.95076;-0.860221;3.51922
-1.98928;-0.992384;3.6942
-1.98751;-0.843677;3.57717
-1.95706;-0.955982;3.50437
-1.8978;-0.876616;3.49135
-1.94122;-0.960097;3.53583
-1.94708;-0.788736;3.4894
-1.91763;-0.919573;3.54213
-1.94573;-0.865011;3.57239
-2.00702;-0.90822;3.75758
-2.01974;-0.961253;3.67525
-0.743329;-0.292309;1.35399
