1.39591;0.00867199;-1.71401
3.13877;-0.0883136;1.39736
-1.75575;-0.94711;3.25532
-1.8037;-0.985243;3.24925
-1.91379;-0.988587;3.39439
-1.74026;-0.914215;3.28369
-1.85589;-0.943323;3.35087
-1.71866;-0.969409;3.64535
-1.76594;-0.982438;3.63173
-1.78545;-1.03048;3.72316
-1.70569;-1.13068;3.76203
-1.72129;-1.0853;3.75322
-1.76176;-1.08733;3.78945
-1.71901;-1.04296;3.77265
-1.76518;-1.15176;3.75123
-1.69304;-1.0817;3.76848
-1.5918;-1.09674;3.77872
-1.66433;-1.07914;3.78048
-1.6723;-1.12139;3.79303
-1.59442;-1.13922;3.7849
-1.64386;-1.11969;3.79795
-1.59302;-1.12117;3.78994
-1.64276;-1.02561;3.7743
-1.62769;-1.07059;3.77396
-1.57591;-1.0455;3.75961
-1.46177;-1.09262;3.73655
-1.479;-1.07011;3.74898
-1.55106;-1.11996;3.77884
-1.54075;-1.08044;3.7787
-1.53046;-1.04928;3.76102
-1.46909;-1.02283;3.73658
-1.46835;-1.13812;3.73068
-1.44622;-1.09626;3.73942
-1.58159;-1.12646;3.78338
-1.56475;-1.05927;3.76199
-1.45785;-1.07141;3.71846
-1.53465;-1.13021;3.76273
-1.36951;-1.03799;3.68829
-1.38656;-1.12985;3.72599
-1.42351;-1.11862;3.6946
-1.32148;-1.05613;3.71983
-1.32305;-1.02001;3.69328
-1.39288;-1.074;3.70585
-1.44359;-1.09438;3.71364
-1.348;-1.05879;3.70854
-1.36136;-1.08577;3.69129
-1.39349;-1.0365;3.70054
-1.32061;-1.09525;3.73951
-1.25411;-1.04245;3.70465
-1.21021;-1.06285;3.70941
-1.27522;-1.07651;3.72227
-1.24692;-1.13832;3.71807
-1.31053;-1.03177;3.70097
-1.28769;-1.04863;3.71892
-1.23377;-1.04355;3.70067
-1.23458;-1.06095;3.70237
-1.23984;-1.10405;3.7009
-1.12169;-1.12948;3.60197
-1.1456;-1.0874;3.68908
-1.09183;-1.01837;3.63925
-1.09803;-1.06499;3.63351
-1.17811;-1.01831;3.68902
-1.16766;-1.08292;3.72027
-1.13881;-1.00152;3.65423
-1.17053;-1.07359;3.68651
-1.20545;-1.08334;3.71659
-1.07887;-1.07232;3.56787
-0.880882;-0.968383;3.31066
-0.985716;-1.00692;3.54188
-0.824918;-0.996385;3.31118
-0.865644;-0.942989;3.30566
-0.824908;-0.959102;3.3004
-0.83429;-0.973267;3.30605
-0.821551;-0.917061;3.29653
-0.852182;-0.962238;3.30246
-0.808504;-0.932844;3.30578
-0.780413;-0.967471;3.30449
-0.790688;-0.94899;3.30676
-0.778771;-0.963883;3.30836
-0.728638;-0.925843;3.28924
