-1.45056;-0.721427;2.55615
-1.44364;-0.767521;2.5597
-1.44258;-0.742065;2.54931
-1.4638;-0.745345;2.67475
-1.45365;-0.755794;2.61657
-1.43352;-0.760143;2.67323
-1.44178;-0.757184;2.64084
-1.46776;-0.790525;2.65248
-1.44978;-0.788383;2.66552
-1.4717;-0.739671;2.64274
-1.46144;-0.806353;2.738
-1.43984;-0.737288;2.6766
-1.47766;-0.803835;2.86691
-1.39305;-0.808615;2.71017
-1.42975;-0.766908;2.71551
-1.43963;-0.827362;2.75511
-1.4417;-0.812252;2.80175
-1.37056;-0.751958;2.69454
-1.36216;-0.80082;2.69654
-1.43421;-0.7973;2.7341
-1.45983;-0.830625;2.74463
-1.3859;-0.787924;2.73725
-1.34079;-0.806158;2.75821
-1.31363;-0.77337;2.74175
-1.36704;-0.785731;2.75034
-1.31751;-0.803923;2.76139
-1.32746;-0.770727;2.71786
-1.42793;-0.793853;2.87195
-1.35475;-0.845482;2.79961
-1.2941;-0.82466;2.77671
-1.26009;-0.814728;2.75464
-1.2218;-0.772452;2.70994
-1.29673;-0.800656;2.77093
-1.28343;-0.764685;2.72893
-1.23504;-0.808982;2.7538
-1.26269;-0.790905;2.74901
-1.25134;-0.765401;2.7694
-1.19411;-0.791962;2.71331
-1.13064;-0.798196;2.68645
-1.19276;-0.820192;2.72165
-1.19896;-0.767381;2.71352
-1.13626;-0.748712;2.6761
-1.16733;-0.757819;2.69455
-1.15756;-0.779001;2.68178
-1.15218;-0.799999;2.68068
-1.03442;-0.777745;2.68397
-1.05708;-0.80928;2.69443
-1.07514;-0.767675;2.71791
-1.12079;-0.791068;2.77637
-1.0502;-0.762747;2.71528
-1.12753;-0.779557;2.72939
-1.08723;-0.805088;2.76559
-1.08457;-0.788407;2.69128
-1.0775;-0.811531;2.68484
-1.09352;-0.781155;2.65151
-0.955535;-0.783412;2.67506
-0.988174;-0.76791;2.68778
-0.975796;-0.730318;2.63576
-1.02002;-0.808232;2.72613
-0.999516;-0.805141;2.73736
-0.962802;-0.760118;2.68296
-1.03457;-0.804406;2.6986
-1.01804;-0.777458;2.70594
-0.916988;-0.752403;2.68766
-0.888161;-0.742714;2.67016
-0.914809;-0.779146;2.69658
-0.912001;-0.806015;2.70342
-0.930284;-0.749345;2.65421
-0.901318;-0.841998;2.76625
-0.932549;-0.778468;2.67716
-0.8949;-0.778709;2.7096
-0.882784;-0.794241;2.68516
-0.861533;-0.791423;2.69376
-0.832778;-0.810683;2.69325
-0.824881;-0.793739;2.73434
-0.843335;-0.801852;2.64625
-0.878253;-0.77945;2.73525
-0.829863;-0.777419;2.66486
-0.796799;-0.791019;2.64681
-0.872939;-0.746289;2.69902
-0.867323;-0.80818;2.87486
-1.05257;-1.45956;4.98953
-0.970303;-1.39648;4.96678
-0.853848;-1.38221;4.84017
1.01305;-1.47301;4.93623
1.01031;-1.34738;4.81328
1.02036;-1.38808;4.81893
0.962286;-1.44626;4.94539
1.06341;-1.4752;4.96411
1.09442;-1.42068;4.94737
1.07836;-1.42979;4.84482
1.11388;-1.50703;4.95253
1.06185;-1.34742;4.85084
1.12201;-1.42329;4.84718
0.770946;-0.584094;2.09193
0.783975;-0.5899;2.01751
0.782228;-0.589232;2.0653
0.781103;-0.603746;2.00169
0.795439;-0.615131;2.1412
0.781853;-0.572738;2.02192
0.78285;-0.606545;2.05687
0.781971;-0.5591;1.88727
0.774603;-0.554285;1.96437
0.776525;-0.584461;1.95139
