-1.54373;-0.806644;2.79069
-1.51785;-0.773027;2.78114
-1.51217;-0.806391;2.83064
-1.51346;-0.825404;2.7914
-1.51166;-0.778277;2.81984
-1.52565;-0.806424;2.80564
-1.48496;-0.808672;2.88194
-1.46016;-0.82288;2.84045
-1.41487;-0.806927;2.79875
-1.48668;-0.847995;2.79865
-1.43351;-0.82459;2.74225
-1.43635;-0.83658;2.80076
-1.49151;-0.831919;2.85149
-1.40838;-0.774256;2.77482
-1.50637;-0.832396;2.82851
-1.47136;-0.791625;2.80036
-1.37097;-0.827664;2.8249
-1.34819;-0.795543;2.81985
-1.42958;-0.843379;2.84073
-1.37573;-0.774086;2.81364
-1.37275;-0.800613;2.81789
-1.39351;-0.774266;2.79723
-1.40082;-0.807921;2.82349
-1.38551;-0.82426;2.80131
-1.36427;-0.83723;2.76586
-1.37348;-0.832736;2.99914
-1.38776;-0.885401;3.11142
-1.35906;-0.841757;2.91547
-1.39125;-0.908393;3.06605
-1.37933;-0.866643;3.02561
-1.37532;-0.846355;3.0681
-1.39614;-0.925201;3.14468
-1.38371;-0.889858;2.98443
-1.40498;-0.926399;3.29498
-1.40365;-0.961994;3.17663
-1.40404;-0.959789;3.30736
-1.39917;-0.98898;3.31008
-1.39172;-0.966015;3.21828
-1.39232;-0.934367;3.20544
-1.39842;-0.906742;3.20633
-1.40732;-0.941409;3.37715
-1.41805;-0.986963;3.42011
-1.4182;-1.05555;3.60387
-1.406;-1.01077;3.40484
-1.46926;-1.04107;3.6372
-1.43895;-1.05697;3.73244
-1.40887;-0.960177;3.46021
-1.43348;-0.995627;3.60996
-1.40687;-1.00904;3.55567
-1.44222;-1.11449;3.68731
-1.41064;-1.03135;3.49821
-1.44773;-1.09765;3.61448
-1.4212;-1.11785;3.72022
-1.4814;-1.21435;4.09416
-1.4166;-1.09306;3.78303
-1.43801;-1.13191;3.94502
-1.47803;-1.1287;4.04089
-1.43961;-1.09291;3.75334
-1.47944;-1.14895;4.15286
-1.43478;-1.15301;3.85466
-1.4392;-1.07472;3.82774
-1.48701;-1.31623;4.36282
-1.58357;-1.35639;4.64064
-1.48263;-1.19728;4.18502
-1.51378;-1.27583;4.52101
-1.48766;-1.34884;4.48963
-1.48743;-1.22394;4.31516
-1.48149;-1.29262;4.44356
-1.50783;-1.29557;4.63303
-1.46995;-1.22748;4.1697
-1.53033;-1.32596;4.378
-1.51039;-1.39957;4.69728
-1.55824;-1.39411;4.82763
-1.51346;-1.42714;4.854
-1.49912;-1.32008;4.74139
0.0554187;-0.537175;1.78669
0.0378287;-0.528753;1.80763
0.0537599;-0.524257;1.80653
0.668722;-1.39211;4.86766
0.839987;-1.41002;4.77046
0.843346;-1.38824;4.83227
0.832534;-1.3312;4.52871
0.822195;-1.45944;4.90006
0.817203;-1.32023;4.74364
0.811744;-1.27445;4.46784
0.802569;-1.4;4.84344
0.880901;-1.2137;4.21914
0.905769;-1.22022;4.36019
0.846221;-1.28476;4.40588
0.854808;-1.26746;4.23373
0.877475;-1.26982;4.37025
0.88257;-1.30825;4.61431
0.856104;-1.21354;4.3108
0.884916;-1.24821;4.20259
0.890524;-1.37564;4.57233
0.918759;-1.11138;3.93193
0.911719;-1.13081;3.87667
0.905056;-1.22024;4.13207
0.915087;-1.25902;4.14169
0.927803;-1.07872;3.83508
0.914532;-1.20893;3.99432
0.917026;-1.10869;3.92537
0.902458;-1.19132;4.1527
0.904052;-1.14107;4.01258
0.942184;-1.19205;3.96491
0.88766;-1.14555;4.12346
0.918677;-1.18568;4.04078
0.98795;-1.0922;3.62405
0.929194;-1.13221;3.78747
0.931209;-1.09283;3.67442
0.938816;-1.05873;3.58864
0.960813;-1.05553;3.68856
0.946722;-1.01513;3.66359
0.944775;-1.08834;3.58622
0.915071;-1.04877;3.64191
0.94386;-1.05358;3.77018
0.94154;-0.998365;3.5132
0.969177;-1.14753;3.96238
0.993154;-1.07447;3.6639
0.911341;-1.04495;3.62852
0.993319;-0.93609;3.27425
0.968494;-1.00186;3.36003
0.983368;-1.00131;3.54812
0.978218;-0.987681;3.41068
0.959752;-1.00452;3.44939
0.991494;-0.941383;3.37804
0.956015;-1.02615;3.41597
0.982244;-0.902852;3.25961
0.987095;-0.986685;3.3252
0.95297;-0.940928;3.35071
0.958004;-0.936103;3.25532
0.980594;-0.948387;3.21786
0.943441;-0.839122;2.96603
0.988387;-0.97832;3.22282
1.02232;-0.918241;3.07936
1.021;-0.952866;3.25188
1.02927;-0.877319;3.13156
1.02131;-0.895146;3.09278
0.890788;-0.817181;2.80119
0.987884;-0.901448;3.17339
1.05715;-0.889853;3.02693
1.0818;-0.906318;3.00552
1.01909;-0.887656;2.99721
1.05773;-0.869102;3.04356
1.0111;-0.858952;2.99134
1.07987;-0.882494;3.01555
1.06703;-0.921104;3.03714
1.04351;-0.862475;3.09424
1.06113;-0.846099;2.98247
1.05056;-0.841469;3.04001
1.0765;-0.856814;3.02206
1.23462;-0.940429;3.1769
1.16949;-0.849128;3.05024
1.12207;-0.862905;2.98672
1.13411;-0.847807;3.03078
1.09316;-0.845258;2.9957
1.20443;-0.895246;3.11973
1.12805;-0.89124;3.06875
1.13522;-0.895534;3.0043
1.13127;-0.893856;3.07674
1.12194;-0.910993;3.03832
1.99149;-1.39684;4.89719
1.97596;-1.34831;4.88346
1.99367;-1.3594;4.80132
1.96401;-1.41537;4.68981
2.08602;-1.38572;4.79241
1.99454;-1.39868;4.66362
1.95524;-1.30175;4.61739
2.08363;-1.38888;4.67227
2.10786;-1.32847;4.76646
2.16479;-1.4007;4.86809
2.09263;-1.28503;4.64298
1.9277;-1.31971;4.53501
2.03618;-1.39141;4.66206
2.05277;-1.32769;4.74049
2.19208;-1.41252;4.81272
2.09939;-1.32426;4.53147
2.18629;-1.44738;4.77996
2.32033;-1.35102;4.82575
1.08173;-0.604486;2.1489
1.07908;-0.618613;2.13605
1.10306;-0.587952;2.11598
1.10127;-0.576778;2.03774
1.11645;-0.606901;2.1756
1.09487;-0.599542;2.09375
1.11247;-0.628759;2.07399
1.11928;-0.643129;2.16359
1.11961;-0.59852;2.10252
1.10229;-0.620147;2.09856
1.11077;-0.577235;2.09534
1.12475;-0.628371;2.18194
1.11333;-0.612907;2.08344
1.1231;-0.582366;1.96412
1.13334;-0.579463;2.05908
1.12161;-0.594506;1.9923
1.11658;-0.575967;1.99167
1.12966;-0.553485;1.98957
1.1091;-0.597335;2.04309
1.11888;-0.605804;2.01933
1.11693;-0.559527;1.99991
1.1309;-0.570345;1.98407
1.12658;-0.593004;2.03994
1.11961;-0.618819;2.05299
-1.46157;-0.697583;2.70095
-1.55016;-0.773261;2.88649
-1.58149;-0.778271;2.89645
-1.41657;-0.630419;2.64117
-1.53025;-0.689905;2.9231
-1.50673;-0.657491;2.91855
-1.47404;-0.726051;2.88231
-1.4726;-0.677557;2.91285
-1.47115;-0.744779;2.83257
-1.43547;-0.68544;2.84496
-1.51838;-0.733122;2.86599
-1.42719;-0.756807;2.80451
-1.49732;-0.779425;2.84312
-1.47894;-0.693282;2.82821
-1.55062;-0.722447;2.9206
-1.46209;-0.767803;2.82399
-1.51545;-0.627148;2.87205
-1.45452;-0.660854;2.82042
-1.50488;-0.62699;2.90435
-1.47776;-0.701838;2.87919
-1.47504;-0.719293;2.83034
-1.44196;-0.737963;2.82515
-1.47044;-0.647169;2.89755
-1.3687;-0.702654;2.87905
-1.38186;-0.749915;2.81623
-1.43119;-0.634835;2.86928
-1.36847;-0.724148;2.83181
-1.39642;-0.680721;2.87199
-1.40125;-0.723658;2.79275
-1.4163;-0.711857;2.86996
-1.40214;-0.634497;2.91967
-1.42395;-0.689503;2.8753
-1.38306;-0.654108;2.88827
-1.4017;-0.62774;2.86109
-1.41961;-0.760772;2.84314
-1.44038;-0.668931;2.89996
-1.37855;-0.679988;2.88969
-1.3526;-0.741075;2.80769
-1.38126;-0.701485;2.8494
-1.3665;-0.778401;2.84998
-1.42311;-0.707286;2.82912
-1.41842;-0.663872;2.90927
-1.38183;-0.721637;2.8054
-1.36687;-0.654912;2.91024
-1.36754;-0.780503;3.0235
-1.31431;-0.728123;2.77773
-1.37037;-0.763753;3.08259
-1.36679;-0.810085;3.03464
-1.35776;-0.744146;2.98759
-1.33562;-0.682152;2.9727
-1.37501;-0.735873;2.90487
-1.36632;-0.624569;2.89734
-1.35833;-0.72487;3.04041
-1.33473;-0.777923;2.89586
-1.38021;-0.725726;3.21771
-1.39196;-0.75415;3.19038
-1.40037;-0.904237;3.34339
-1.40624;-0.785815;3.37334
-1.38595;-0.846541;3.21813
-1.38939;-0.818396;3.2121
-1.39418;-0.884893;3.25322
-1.36876;-0.792546;3.09221
-1.40192;-0.878261;3.2007
-1.40334;-0.838138;3.32063
-1.35752;-0.746106;3.17467
-1.39182;-0.800235;3.27605
-1.37377;-0.755594;3.21572
-1.3598;-0.675063;3.08347
-1.39572;-0.867121;3.31623
-1.39712;-0.814444;3.36531
-1.38062;-0.738376;3.29176
-1.37425;-0.691996;3.18812
-1.39076;-0.786646;3.20133
-1.39813;-0.726967;3.19134
-1.37756;-0.829122;3.1273
-1.41362;-0.816061;3.55474
-1.41647;-0.888991;3.59765
-1.39493;-0.849107;3.37524
-1.41681;-0.998906;3.65262
-1.39188;-0.876922;3.38355
-1.41066;-0.863511;3.65192
-1.4281;-0.85966;3.61175
-1.39473;-0.858028;3.45502
-1.41532;-0.924231;3.61234
-1.40539;-0.78602;3.60111
-1.406;-0.940237;3.51836
