1.41282;0.198457;2.95758
18.9699;-21.6395;-9.1688
-0.905309;-0.497502;1.65826
-0.893276;-0.462556;1.64872
-0.894983;-0.48124;1.64977
-0.908453;-0.482521;1.65665
-0.930704;-0.473835;1.65379
-0.906437;-0.465401;1.65141
-0.889621;-0.49352;1.64959
-0.9229;-0.452908;1.64675
-0.931601;-0.491374;1.66012
-0.865461;-0.473903;1.64895
-0.854128;-0.500399;1.64788
-0.842742;-0.482579;1.64865
-0.868571;-0.486151;1.64485
-0.846378;-0.468451;1.65018
-0.854533;-0.483913;1.64789
-0.834861;-0.495059;1.64716
-0.860406;-0.465725;1.6451
-0.873309;-0.456889;1.64636
-0.864688;-0.457169;1.64846
-0.787888;-0.483256;1.6382
-0.77756;-0.465781;1.63515
-0.807177;-0.472691;1.64072
-0.82091;-0.491852;1.64382
-0.809132;-0.490605;1.64112
-0.832263;-0.465584;1.64596
-0.793253;-0.470234;1.63809
-0.800578;-0.458481;1.63711
-0.777959;-0.449815;1.63273
-0.807868;-0.456481;1.64099
-0.824577;-0.477229;1.64479
-0.746794;-0.458746;1.62817
-0.759058;-0.459278;1.63083
-0.724776;-0.483298;1.63016
-0.730272;-0.453908;1.62721
-0.756186;-0.491125;1.63334
-0.740707;-0.487141;1.62959
-0.780518;-0.484764;1.63675
-0.77148;-0.494272;1.63625
-0.726678;-0.467934;1.62889
-0.744742;-0.474702;1.6301
-0.757443;-0.475237;1.63319
-0.681248;-0.457334;1.61961
-0.693479;-0.475064;1.62326
-0.675335;-0.485616;1.61988
-0.71346;-0.499478;1.63074
-0.677791;-0.471066;1.61966
-0.711306;-0.480543;1.62878
-0.715999;-0.451111;1.62548
-0.690578;-0.489868;1.62348
-0.694425;-0.458836;1.62259
-0.715285;-0.467335;1.62691
-0.624595;-0.486954;1.61432
-0.662971;-0.467763;1.61873
-0.649462;-0.464527;1.61691
-0.651461;-0.483338;1.61977
-0.666029;-0.452961;1.61764
-0.632351;-0.476871;1.61582
-0.649691;-0.44916;1.61213
-0.66238;-0.48398;1.62127
-0.633432;-0.460812;1.61592
-0.617468;-0.473253;1.61285
-0.571132;-0.444548;1.60053
-0.584701;-0.463611;1.60559
-0.596773;-0.480751;1.60795
-0.599315;-0.4663;1.60939
-0.619901;-0.458702;1.61453
-0.613993;-0.487204;1.61141
-0.583694;-0.479944;1.6059
-0.537851;-0.467575;1.59952
-0.53468;-0.480166;1.59851
-0.565838;-0.488761;1.60465
-0.519338;-0.476877;1.59756
-0.554029;-0.471986;1.60215
