-1.16348;-0.593537;2.05538
-1.16585;-0.614797;2.06694
-1.16208;-0.571433;2.04619
-1.16524;-0.608012;2.13487
-1.15308;-0.629418;2.15761
-1.16305;-0.620269;2.09911
-1.15123;-0.572973;2.06159
-1.16518;-0.630675;2.14182
-1.15753;-0.644663;2.13448
-1.16847;-0.589254;2.13383
-1.14843;-0.605752;2.14039
-1.14941;-0.619367;2.22565
-1.16047;-0.655273;2.18053
-1.1578;-0.640887;2.20844
-1.13489;-0.655349;2.21098
-1.14863;-0.613359;2.18142
-1.124;-0.612595;2.21413
-1.1153;-0.621901;2.16091
-1.00804;-0.589476;2.01818
-1.04448;-0.631314;2.1866
-1.058;-0.610315;2.16389
-1.02396;-0.630615;2.10363
-1.04209;-0.59085;2.08576
-0.981044;-0.569034;2.03122
-1.03076;-0.64417;2.16356
-1.03005;-0.614185;2.10896
-1.14608;-0.720062;2.52695
-1.15116;-0.774711;2.56123
-1.03748;-0.656789;2.22615
-1.08351;-0.668462;2.32512
-1.01469;-0.598807;2.15351
-1.1486;-0.748252;2.54377
-1.18029;-0.717139;2.59857
-1.14175;-0.806519;2.71547
-1.15225;-0.762201;2.60933
-1.14245;-0.780787;2.59654
-1.14878;-0.770623;2.65986
-1.14742;-0.755662;2.70508
-1.14918;-0.769269;2.77335
-1.13718;-0.774991;2.69114
-1.14872;-0.743923;2.64769
-1.15394;-0.736501;2.60217
-1.14708;-0.79678;2.6675
-1.13784;-0.801629;2.82323
-1.13953;-0.775115;2.81387
-1.1345;-0.82983;2.82757
-1.15157;-0.888783;2.96071
-1.16306;-0.866503;2.85047
-1.13533;-0.786332;2.7499
-1.14527;-0.867388;2.87118
-1.13613;-0.816078;2.88796
-1.13665;-0.845103;2.90422
-1.14148;-0.819329;2.77945
-1.12371;-0.900083;3.03349
-1.12614;-0.886864;3.10564
-1.12903;-0.923207;3.13135
-1.11185;-0.938372;3.09641
-1.13324;-0.844002;3.02951
-1.13538;-0.860614;2.97435
-1.13132;-0.873174;3.04014
-1.13356;-0.890214;2.98452
-1.12114;-0.850099;3.07375
-1.13342;-0.827375;2.95365
-1.08683;-0.889183;3.15523
-1.31822;-1.11165;3.81098
-1.10832;-0.888588;3.13573
-1.21534;-1.23245;4.10079
-1.21446;-1.20185;3.96855
-1.25361;-1.20032;4.08144
-1.25518;-1.15813;4.06078
-1.20691;-1.13881;4.01517
-1.20806;-1.1818;4.04641
-1.2572;-1.11761;4.04183
-1.12437;-1.19689;4.02655
-1.13967;-1.12747;4.02838
-1.18409;-1.18645;4.0905
-1.09909;-1.1136;4.00776
-1.06079;-1.19605;3.94246
-1.09459;-1.15254;4.01935
-1.1419;-1.17334;4.06604
-1.20034;-1.16047;4.12313
-1.06823;-1.16631;3.94198
-1.16786;-1.21616;4.05693
-1.07929;-1.25839;4.16843
-1.05444;-1.26357;4.35383
-1.16914;-1.32809;4.51489
-1.05422;-1.21522;4.31645
-1.05467;-1.21849;4.18801
-1.13602;-1.42789;4.76654
-1.07065;-1.28859;4.29219
-1.07318;-1.2838;4.58489
1.17592;-1.24077;4.12709
1.24421;-1.2452;4.40174
1.30407;-1.20959;4.34579
1.29655;-1.30915;4.39187
1.28901;-1.22931;4.27388
1.29927;-1.28207;4.42635
1.30571;-1.25481;4.47373
1.18942;-1.22353;4.1967
1.29028;-1.18139;4.03328
1.3404;-1.15562;4.09559
1.28259;-1.2016;3.98929
1.19065;-1.10625;3.86496
1.36064;-1.32453;4.46833
1.34247;-1.18498;4.0797
1.30478;-1.18413;3.95153
1.1989;-1.08299;3.91241
1.29745;-1.15807;4.07658
1.37591;-1.17193;3.95277
1.45008;-1.1934;4.05474
1.34953;-1.18341;3.97779
1.3427;-1.11497;3.88431
1.42355;-1.14459;4.00527
